Voltage.AUX_RLicht,Voltage.AUX_LLicht,Voltage.AUX_SchalterPlexus
1.2499618530273438,1.2499618530273438,-0.1384735107421875
1.2499618530273438,1.2499618530273438,0.005035400390625
1.2499618530273438,1.2499618530273438,0.0160980224609375
1.2499618530273438,1.2499618530273438,-0.071258544921875
1.2499618530273438,1.2499618530273438,0.1471710205078125
1.2499618530273438,1.2499618530273438,0.162506103515625
1.2499618530273438,1.2499618530273438,0.2463531494140625
1.2499618530273438,1.2499618530273438,0.243377685546875
1.2499618530273438,1.2499618530273438,0.2978515625
1.2499618530273438,1.2499618530273438,0.2996826171875
1.2499618530273438,1.2499618530273438,0.316009521484375
1.2499618530273438,1.2492752075195312,0.2886962890625
1.2499618530273438,1.2497711181640625,0.25634765625
1.2499618530273438,1.2499618530273438,0.2817535400390625
1.2499618530273438,1.2499618530273438,0.4007720947265625
1.2499618530273438,1.2499618530273438,0.3522491455078125
1.2499618530273438,1.2499618530273438,0.212860107421875
1.2499618530273438,1.2499618530273438,0.147247314453125
1.2499618530273438,1.2499618530273438,0.15411376953125
1.2499618530273438,1.2499618530273438,-0.0371551513671875
1.2499618530273438,1.2499618530273438,-0.2142333984375
1.2499618530273438,1.2499618530273438,-0.213165283203125
1.2499618530273438,1.2499618530273438,-0.256805419921875
1.2499618530273438,1.2499618530273438,-0.3931427001953125
1.2499618530273438,1.2499618530273438,-0.3827667236328125
1.2499618530273438,1.2499618530273438,-0.420379638671875
1.2125396728515625,1.2499618530273438,-0.4558563232421875
1.2499618530273438,1.2499618530273438,-0.3141021728515625
1.2499618530273438,1.2499618530273438,-0.281219482421875
1.2499618530273438,1.2499618530273438,-0.2808380126953125
1.2499618530273438,1.2499618530273438,-0.1718902587890625
1.2499618530273438,1.2499618530273438,-0.069427490234375
1.2499618530273438,1.2499618530273438,-0.0302886962890625
1.2499618530273438,1.2499618530273438,0.033416748046875
1.2499618530273438,1.2499618530273438,0.081939697265625
1.2499618530273438,1.2499618530273438,0.2460479736328125
1.2499618530273438,1.2499618530273438,0.1999664306640625
1.2499618530273438,1.2499618530273438,0.2017974853515625
1.2499618530273438,1.2499618530273438,0.2684783935546875
1.2499618530273438,1.2499618530273438,0.2074432373046875
1.2499618530273438,1.2499618530273438,0.175018310546875
1.2499618530273438,1.2432861328125,0.274810791015625
1.2499618530273438,1.2499618530273438,0.3192138671875
1.2499618530273438,1.2499618530273438,0.2791595458984375
1.2499618530273438,1.2499618530273438,0.3742218017578125
1.2499618530273438,1.2499618530273438,0.3759765625
1.2499618530273438,1.2499618530273438,0.126190185546875
1.2499618530273438,1.2499618530273438,0.166778564453125
1.2499618530273438,1.2499618530273438,0.0669097900390625
1.2499618530273438,1.2499618530273438,-0.052947998046875
1.2499618530273438,1.2499618530273438,-0.2230072021484375
1.2499618530273438,1.2499618530273438,-0.2184295654296875
1.2499618530273438,1.2499618530273438,-0.2132415771484375
1.2499618530273438,1.2499618530273438,-0.395660400390625
1.2499618530273438,1.2499618530273438,-0.4302215576171875
1.2499618530273438,1.2499618530273438,-0.4349517822265625
1.20941162109375,1.2499618530273438,-0.4456329345703125
1.2499618530273438,1.2499618530273438,-0.296173095703125
1.2499618530273438,1.2499618530273438,-0.2658843994140625
1.2499618530273438,1.2499618530273438,-0.3211212158203125
1.2499618530273438,1.2499618530273438,-0.23284912109375
1.2499618530273438,1.2499618530273438,-0.0949859619140625
1.2499618530273438,1.2499618530273438,0.013427734375
1.2499618530273438,1.2499618530273438,-0.043792724609375
1.2499618530273438,1.2499618530273438,0.1012420654296875
1.2499618530273438,1.2499618530273438,0.2310943603515625
1.2499618530273438,1.2499618530273438,0.161285400390625
1.2499618530273438,1.2499618530273438,0.1702117919921875
1.2499618530273438,1.2499618530273438,0.2616119384765625
1.2499618530273438,1.2499618530273438,0.24444580078125
1.2499618530273438,1.2499618530273438,0.238189697265625
1.2499618530273438,1.2030792236328125,0.2793121337890625
1.2499618530273438,1.2499618530273438,0.256805419921875
1.2499618530273438,1.2499618530273438,0.31585693359375
1.2499618530273438,1.2499618530273438,0.349578857421875
1.2499618530273438,1.2499618530273438,0.2901458740234375
1.2499618530273438,1.2499618530273438,0.2100372314453125
1.2499618530273438,1.2499618530273438,0.1915740966796875
1.2499618530273438,1.2499618530273438,0.13824462890625
1.2499618530273438,1.2499618530273438,-0.0682830810546875
1.2499618530273438,1.2499618530273438,-0.0927734375
1.2499618530273438,1.2499618530273438,-0.1580810546875
1.2499618530273438,1.2499618530273438,-0.296173095703125
1.2499618530273438,1.2499618530273438,-0.387420654296875
1.2499618530273438,1.2499618530273438,-0.427398681640625
1.2499618530273438,1.2499618530273438,-0.4148101806640625
1.1723709106445312,1.2499618530273438,-0.4424285888671875
1.2499618530273438,1.2499618530273438,-0.33355712890625
1.2499618530273438,1.2499618530273438,-0.20111083984375
1.2499618530273438,1.2499618530273438,-0.27374267578125
1.2499618530273438,1.2499618530273438,-0.153656005859375
1.2499618530273438,1.2499618530273438,-0.0389862060546875
1.2499618530273438,1.2499618530273438,-0.035552978515625
1.2499618530273438,1.2499618530273438,-0.0696563720703125
1.2499618530273438,1.2499618530273438,0.17822265625
1.2499618530273438,1.2499618530273438,0.1979827880859375
1.2499618530273438,1.2499618530273438,0.204925537109375
1.2499618530273438,1.2499618530273438,0.137939453125
1.2499618530273438,1.2499618530273438,0.2530670166015625
1.2499618530273438,1.2499618530273438,0.248870849609375
1.2499618530273438,1.2499618530273438,0.23651123046875
1.2392807006835938,1.18743896484375,0.2568817138671875
1.2499618530273438,1.2499618530273438,0.376739501953125
1.2499618530273438,1.2499618530273438,0.3301239013671875
1.2499618530273438,1.2499618530273438,0.394287109375
1.2499618530273438,1.2499618530273438,0.348968505859375
1.2499618530273438,1.2499618530273438,0.23834228515625
1.2499618530273438,1.2499618530273438,0.1287078857421875
1.2499618530273438,1.2499618530273438,0.138092041015625
1.2499618530273438,1.2499618530273438,-0.0399017333984375
1.2499618530273438,1.2499618530273438,-0.1876068115234375
1.2499618530273438,1.2499618530273438,-0.16510009765625
1.2499618530273438,1.2499618530273438,-0.3046417236328125
1.2499618530273438,1.2499618530273438,-0.359649658203125
1.2499618530273438,1.2499618530273438,-0.41900634765625
1.2499618530273438,1.2499618530273438,-0.3661346435546875
1.1909103393554688,1.248779296875,-0.4494476318359375
1.2499618530273438,1.2499618530273438,-0.364532470703125
1.2499618530273438,1.2499618530273438,-0.226593017578125
1.2499618530273438,1.2499618530273438,-0.223236083984375
1.2499618530273438,1.2499618530273438,-0.251922607421875
1.2499618530273438,1.2499618530273438,-0.0814056396484375
1.2499618530273438,1.2499618530273438,0.035400390625
1.2499618530273438,1.2499618530273438,0.0211334228515625
1.2499618530273438,1.2499618530273438,0.0914764404296875
1.2499618530273438,1.2499618530273438,0.212249755859375
1.2499618530273438,1.2499618530273438,0.233306884765625
1.2499618530273438,1.2499618530273438,0.1943206787109375
1.2499618530273438,1.2499618530273438,0.2596282958984375
1.2499618530273438,1.2499618530273438,0.21636962890625
1.2499618530273438,1.2499618530273438,0.2819061279296875
1.2280654907226562,1.1639785766601562,0.3070068359375
1.2499618530273438,1.2499618530273438,0.25482177734375
1.2499618530273438,1.2499618530273438,0.35125732421875
1.2499618530273438,1.2499618530273438,0.3985595703125
1.2499618530273438,1.2499618530273438,0.4376220703125
1.2499618530273438,1.2499618530273438,0.2093505859375
1.2499618530273438,1.2499618530273438,0.15350341796875
1.2499618530273438,1.2499618530273438,0.1153564453125
1.2499618530273438,1.2499618530273438,-0.0621795654296875
1.2499618530273438,1.2499618530273438,-0.1970672607421875
1.2499618530273438,1.2499618530273438,-0.167388916015625
1.2499618530273438,1.2499618530273438,-0.2518463134765625
1.2499618530273438,1.2499618530273438,-0.37200927734375
1.2499618530273438,1.2499618530273438,-0.3902435302734375
1.2499618530273438,1.2499618530273438,-0.3711700439453125
1.1859893798828125,1.2407302856445312,-0.4241943359375
1.2499618530273438,1.2499618530273438,-0.3256988525390625
1.2499618530273438,1.2499618530273438,-0.3258514404296875
1.2499618530273438,1.2499618530273438,-0.3237152099609375
1.2499618530273438,1.2499618530273438,-0.2669525146484375
1.2499618530273438,1.2499618530273438,-0.0218963623046875
1.2499618530273438,1.2499618530273438,-0.1019287109375
1.2499618530273438,1.2499618530273438,-0.01800537109375
1.2499618530273438,1.2499618530273438,0.0931549072265625
1.2499618530273438,1.2499618530273438,0.2068328857421875
1.2499618530273438,1.2499618530273438,0.2143096923828125
1.2499618530273438,1.2499618530273438,0.3165435791015625
1.2499618530273438,1.2499618530273438,0.2571868896484375
1.2499618530273438,1.2499618530273438,0.24444580078125
1.2499618530273438,1.2499618530273438,0.2098846435546875
1.2305068969726562,1.170654296875,0.2887725830078125
1.2499618530273438,1.2499618530273438,0.30242919921875
1.2499618530273438,1.2499618530273438,0.3112030029296875
1.2499618530273438,1.2499618530273438,0.4187774658203125
1.2499618530273438,1.2499618530273438,0.398406982421875
1.2499618530273438,1.2499618530273438,0.1876068115234375
1.2499618530273438,1.2499618530273438,0.1615142822265625
1.2499618530273438,1.2499618530273438,0.2001190185546875
1.2499618530273438,1.2499618530273438,-0.0691986083984375
1.2499618530273438,1.2499618530273438,-0.2140045166015625
1.2499618530273438,1.2499618530273438,-0.2222442626953125
1.2499618530273438,1.2499618530273438,-0.2620697021484375
1.2499618530273438,1.2499618530273438,-0.4082489013671875
1.2499618530273438,1.2499618530273438,-0.398406982421875
1.2499618530273438,1.2499618530273438,-0.43548583984375
1.2005615234375,1.229705810546875,-0.409393310546875
1.2499618530273438,1.2499618530273438,-0.3592681884765625
1.2499618530273438,1.2499618530273438,-0.289306640625
1.2499618530273438,1.2499618530273438,-0.2471923828125
1.2499618530273438,1.2499618530273438,-0.2275848388671875
1.2499618530273438,1.2499618530273438,-0.09124755859375
1.2499618530273438,1.2499618530273438,-0.0135040283203125
1.2499618530273438,1.2499618530273438,-0.0391387939453125
1.2499618530273438,1.2499618530273438,0.197601318359375
1.2499618530273438,1.2499618530273438,0.2004241943359375
1.2499618530273438,1.2499618530273438,0.22003173828125
1.2499618530273438,1.2499618530273438,0.18951416015625
1.2499618530273438,1.2499618530273438,0.3260040283203125
1.2499618530273438,1.2499618530273438,0.2851104736328125
1.2499618530273438,1.2499618530273438,0.1990509033203125
1.1914825439453125,1.1416244506835938,0.3145599365234375
1.2499618530273438,1.2499618530273438,0.2948760986328125
1.2499618530273438,1.2499618530273438,0.2950286865234375
1.2499618530273438,1.2499618530273438,0.3520965576171875
1.2499618530273438,1.2499618530273438,0.3853607177734375
1.2499618530273438,1.2499618530273438,0.2201080322265625
1.2499618530273438,1.2499618530273438,0.184478759765625
1.2499618530273438,1.2499618530273438,0.2371978759765625
1.2499618530273438,1.2499618530273438,-0.0038909912109375
1.2499618530273438,1.2499618530273438,-0.164642333984375
1.2499618530273438,1.2499618530273438,-0.1921844482421875
1.2499618530273438,1.2499618530273438,-0.2519989013671875
1.2499618530273438,1.2499618530273438,-0.3975677490234375
1.2499618530273438,1.2499618530273438,-0.471954345703125
1.2499618530273438,1.2499618530273438,-0.385284423828125
1.1683273315429688,1.2094879150390625,-0.44189453125
1.2499618530273438,1.2499618530273438,-0.3272247314453125
1.2499618530273438,1.2499618530273438,-0.2930450439453125
1.2499618530273438,1.2499618530273438,-0.287322998046875
1.2499618530273438,1.2499618530273438,-0.2490234375
1.2499618530273438,1.2499618530273438,-0.0820159912109375
1.2499618530273438,1.2499618530273438,-0.0042724609375
1.2499618530273438,1.2499618530273438,-0.08758544921875
1.2499618530273438,1.2499618530273438,0.08056640625
1.2499618530273438,1.2499618530273438,0.2593231201171875
1.2499618530273438,1.2499618530273438,0.1955413818359375
1.2499618530273438,1.2499618530273438,0.135650634765625
1.2499618530273438,1.2499618530273438,0.306854248046875
1.2499618530273438,1.2499618530273438,0.2983856201171875
1.2499618530273438,1.2499618530273438,0.2582550048828125
1.2078094482421875,1.112060546875,0.323333740234375
1.2499618530273438,1.2499618530273438,0.3284454345703125
1.2499618530273438,1.2499618530273438,0.31890869140625
1.2499618530273438,1.2499618530273438,0.38299560546875
1.2499618530273438,1.2499618530273438,0.4489898681640625
1.2499618530273438,1.2499618530273438,0.2492523193359375
1.2499618530273438,1.2499618530273438,0.19500732421875
1.2499618530273438,1.2499618530273438,0.099334716796875
1.2499618530273438,1.2499618530273438,-0.00396728515625
1.2499618530273438,1.2499618530273438,-0.181427001953125
1.2499618530273438,1.2499618530273438,-0.200347900390625
1.2499618530273438,1.2499618530273438,-0.222625732421875
1.2499618530273438,1.2499618530273438,-0.3752899169921875
1.2499618530273438,1.2499618530273438,-0.4007720947265625
1.2499618530273438,1.2499618530273438,-0.413970947265625
1.1489486694335938,1.2063980102539062,-0.4456329345703125
1.2499618530273438,1.2499618530273438,-0.3108978271484375
1.2499618530273438,1.2499618530273438,-0.272674560546875
1.2499618530273438,1.2499618530273438,-0.24749755859375
1.2499618530273438,1.2499618530273438,-0.272064208984375
1.2499618530273438,1.2499618530273438,-0.0754547119140625
1.2499618530273438,1.2499618530273438,-0.0286102294921875
1.2499618530273438,1.2499618530273438,0.064697265625
1.2499618530273438,1.2499618530273438,0.2202606201171875
1.2499618530273438,1.2499618530273438,0.2246856689453125
1.2499618530273438,1.2499618530273438,0.224151611328125
1.2499618530273438,1.2499618530273438,0.1336669921875
1.2499618530273438,1.2499618530273438,0.277252197265625
1.2499618530273438,1.2499618530273438,0.30517578125
1.2499618530273438,1.2499618530273438,0.23956298828125
1.1796188354492188,1.1196517944335938,0.30120849609375
1.2499618530273438,1.2499618530273438,0.2902984619140625
1.2499618530273438,1.2499618530273438,0.362091064453125
1.2499618530273438,1.2499618530273438,0.372467041015625
1.2499618530273438,1.2499618530273438,0.46051025390625
1.2499618530273438,1.2499618530273438,0.2564239501953125
1.2499618530273438,1.2499618530273438,0.2044677734375
1.2499618530273438,1.2499618530273438,0.14617919921875
1.2499618530273438,1.2499618530273438,-0.045318603515625
1.2499618530273438,1.2499618530273438,-0.142822265625
1.2499618530273438,1.2499618530273438,-0.1513671875
1.2499618530273438,1.2499618530273438,-0.2472686767578125
1.2499618530273438,1.2499618530273438,-0.4430389404296875
1.2499618530273438,1.2499618530273438,-0.4654693603515625
1.2499618530273438,1.2499618530273438,-0.42266845703125
1.1208724975585938,1.1818695068359375,-0.453948974609375
1.2499618530273438,1.2499618530273438,-0.3606414794921875
1.2499618530273438,1.2499618530273438,-0.2822113037109375
1.2499618530273438,1.2499618530273438,-0.2518463134765625
1.2499618530273438,1.2499618530273438,-0.1995086669921875
1.2499618530273438,1.2499618530273438,0.0690460205078125
1.2499618530273438,1.2499618530273438,-0.04241943359375
1.2499618530273438,1.2499618530273438,-0.0180816650390625
1.2499618530273438,1.2499618530273438,0.1383209228515625
1.2499618530273438,1.2499618530273438,0.243072509765625
1.2499618530273438,1.2499618530273438,0.183868408203125
1.2499618530273438,1.2499618530273438,0.23406982421875
1.2499618530273438,1.2499618530273438,0.27862548828125
1.2499618530273438,1.2499618530273438,0.2602386474609375
1.2499618530273438,1.2499618530273438,0.2524566650390625
1.19415283203125,1.1240005493164062,0.3075408935546875
1.2499618530273438,1.2499618530273438,0.29632568359375
1.2499618530273438,1.2499618530273438,0.287628173828125
1.2499618530273438,1.2499618530273438,0.3862762451171875
1.2499618530273438,1.2499618530273438,0.3266143798828125
1.2499618530273438,1.2499618530273438,0.192413330078125
1.2499618530273438,1.2499618530273438,0.199127197265625
1.2499618530273438,1.2499618530273438,0.1641082763671875
1.2499618530273438,1.2499618530273438,-0.041046142578125
1.2499618530273438,1.2499618530273438,-0.1873016357421875
1.2499618530273438,1.2499618530273438,-0.101318359375
1.2499618530273438,1.2499618530273438,-0.3195953369140625
1.2499618530273438,1.2499618530273438,-0.3401947021484375
1.2499618530273438,1.2499618530273438,-0.4199981689453125
1.2499618530273438,1.2499618530273438,-0.417938232421875
1.1190414428710938,1.1777877807617188,-0.4750823974609375
1.2499618530273438,1.2499618530273438,-0.3853607177734375
1.2499618530273438,1.2499618530273438,-0.2457427978515625
1.2499618530273438,1.2499618530273438,-0.2423095703125
1.2499618530273438,1.2499618530273438,-0.2264404296875
1.2499618530273438,1.2499618530273438,0.0469970703125
1.2499618530273438,1.2499618530273438,-0.0734710693359375
1.2499618530273438,1.2499618530273438,-0.0171661376953125
1.2499618530273438,1.2499618530273438,0.146942138671875
1.2499618530273438,1.2499618530273438,0.226593017578125
1.2499618530273438,1.2499618530273438,0.194854736328125
1.2499618530273438,1.2499618530273438,0.28350830078125
1.2499618530273438,1.2499618530273438,0.250091552734375
1.2499618530273438,1.2499618530273438,0.241546630859375
1.2499618530273438,1.2499618530273438,0.2747344970703125
1.2241744995117188,1.1230087280273438,0.3095245361328125
1.2499618530273438,1.2499618530273438,0.311279296875
1.2499618530273438,1.2499618530273438,0.317840576171875
1.2499618530273438,1.2499618530273438,0.3804779052734375
1.2499618530273438,1.2499618530273438,0.393218994140625
1.2499618530273438,1.2499618530273438,0.1856231689453125
1.2499618530273438,1.2499618530273438,0.1180267333984375
1.2499618530273438,1.2499618530273438,0.2054595947265625
1.2499618530273438,1.2499618530273438,-0.083770751953125
1.2499618530273438,1.2499618530273438,-0.181427001953125
1.2499618530273438,1.2499618530273438,-0.2097320556640625
1.2499618530273438,1.2499618530273438,-0.2408599853515625
1.2499618530273438,1.2499618530273438,-0.3702545166015625
1.2499618530273438,1.2499618530273438,-0.42724609375
1.2499618530273438,1.2499618530273438,-0.4034423828125
1.101226806640625,1.1734390258789062,-0.4119873046875
1.2499618530273438,1.2499618530273438,-0.4010009765625
1.2499618530273438,1.2499618530273438,-0.27984619140625
1.2499618530273438,1.2499618530273438,-0.216522216796875
1.2499618530273438,1.2499618530273438,-0.10711669921875
1.2499618530273438,1.2499618530273438,-0.07049560546875
1.2499618530273438,1.2499618530273438,-0.065765380859375
1.2499618530273438,1.2499618530273438,0.0002288818359375
1.2499618530273438,1.2499618530273438,0.0872039794921875
1.2499618530273438,1.2499618530273438,0.2191162109375
1.2499618530273438,1.2499618530273438,0.1993560791015625
1.2499618530273438,1.2499618530273438,0.2050018310546875
1.2499618530273438,1.2499618530273438,0.250244140625
1.2499618530273438,1.2499618530273438,0.237274169921875
1.2499618530273438,1.2499618530273438,0.2228546142578125
1.1932754516601562,1.1159133911132812,0.2890777587890625
1.2499618530273438,1.2499618530273438,0.264434814453125
1.2499618530273438,1.2499618530273438,0.3564453125
1.2499618530273438,1.2499618530273438,0.35125732421875
1.2499618530273438,1.2499618530273438,0.369873046875
1.2499618530273438,1.2499618530273438,0.2164459228515625
1.2499618530273438,1.2499618530273438,0.19287109375
1.2499618530273438,1.2499618530273438,0.1129150390625
1.2499618530273438,1.2499618530273438,-0.0241851806640625
1.2499618530273438,1.2499618530273438,-0.1385498046875
1.2499618530273438,1.2499618530273438,-0.187835693359375
1.2499618530273438,1.2499618530273438,-0.2667236328125
1.2499618530273438,1.2499618530273438,-0.4309844970703125
1.2499618530273438,1.2499618530273438,-0.507659912109375
1.2499618530273438,1.2499618530273438,-0.4265594482421875
1.0918426513671875,1.1476516723632812,-0.407562255859375
1.2499618530273438,1.2499618530273438,-0.37750244140625
1.2499618530273438,1.2499618530273438,-0.2480316162109375
1.2499618530273438,1.2499618530273438,-0.2748870849609375
1.2499618530273438,1.2499618530273438,-0.1515960693359375
1.2499618530273438,1.2499618530273438,-0.0786590576171875
1.2499618530273438,1.2499618530273438,-0.001373291015625
1.2499618530273438,1.2499618530273438,-0.0022125244140625
1.2499618530273438,1.2499618530273438,0.1337432861328125
1.2499618530273438,1.2499618530273438,0.240020751953125
1.2499618530273438,1.2499618530273438,0.1761627197265625
1.2499618530273438,1.2499618530273438,0.269927978515625
1.2499618530273438,1.2499618530273438,0.2826690673828125
1.2499618530273438,1.2499618530273438,0.286712646484375
1.2499618530273438,1.2499618530273438,0.2347564697265625
1.1674118041992188,1.1150741577148438,0.316314697265625
1.2499618530273438,1.2499618530273438,0.317840576171875
1.2499618530273438,1.2499618530273438,0.3070068359375
1.2499618530273438,1.2499618530273438,0.37353515625
1.2499618530273438,1.2499618530273438,0.3667449951171875
1.2499618530273438,1.2499618530273438,0.312042236328125
1.2499618530273438,1.2499618530273438,0.124664306640625
1.2499618530273438,1.2499618530273438,0.1911163330078125
1.2499618530273438,1.2499618530273438,-0.1367950439453125
1.2499618530273438,1.2499618530273438,-0.1143646240234375
1.2499618530273438,1.2499618530273438,-0.1860809326171875
1.2499618530273438,1.2499618530273438,-0.2571868896484375
1.2499618530273438,1.2499618530273438,-0.4041290283203125
1.2499618530273438,1.2499618530273438,-0.4671478271484375
1.2499618530273438,1.2499618530273438,-0.4036712646484375
1.08673095703125,1.1454010009765625,-0.429229736328125
1.2499618530273438,1.2499618530273438,-0.3264617919921875
1.2499618530273438,1.2499618530273438,-0.2724456787109375
1.2499618530273438,1.2499618530273438,-0.24658203125
1.2499618530273438,1.2499618530273438,-0.142059326171875
1.2499618530273438,1.2499618530273438,-0.064544677734375
1.2499618530273438,1.2499618530273438,-0.023956298828125
1.2499618530273438,1.2499618530273438,-0.0214385986328125
1.2499618530273438,1.2499618530273438,0.167388916015625
1.2499618530273438,1.2499618530273438,0.2176666259765625
1.2499618530273438,1.2499618530273438,0.150909423828125
1.2499618530273438,1.2499618530273438,0.1910400390625
1.2499618530273438,1.2499618530273438,0.283355712890625
1.2499618530273438,1.2499618530273438,0.2899932861328125
1.2499618530273438,1.2499618530273438,0.2581787109375
1.1461639404296875,1.1082077026367188,0.319976806640625
1.2499618530273438,1.2499618530273438,0.3076171875
1.2499618530273438,1.2499618530273438,0.34210205078125
1.2499618530273438,1.2499618530273438,0.4019927978515625
1.2499618530273438,1.2499618530273438,0.2768707275390625
1.2499618530273438,1.2499618530273438,0.312652587890625
1.2499618530273438,1.2499618530273438,0.12664794921875
1.2499618530273438,1.2499618530273438,0.1213836669921875
1.2499618530273438,1.2499618530273438,-0.1235198974609375
1.2499618530273438,1.2499618530273438,-0.09674072265625
1.2499618530273438,1.2499618530273438,-0.2451324462890625
1.2499618530273438,1.2499618530273438,-0.255279541015625
1.2499618530273438,1.2499618530273438,-0.377349853515625
1.2499618530273438,1.2499618530273438,-0.416107177734375
1.2499618530273438,1.2499618530273438,-0.4290008544921875
1.0590744018554688,1.1347198486328125,-0.4477691650390625
