Voltage.AUX_RLicht,Voltage.AUX_LLicht,Voltage.AUX_SchalterPlexus
1.2499618530273438,1.2499618530273438,0.290985107421875
1.2499618530273438,1.2499618530273438,0.28564453125
1.2499618530273438,1.2499618530273438,0.22705078125
1.2499618530273438,1.2499618530273438,0.2779388427734375
1.0329055786132812,0.9915542602539062,0.338897705078125
1.2499618530273438,1.2499618530273438,0.3188323974609375
1.2499618530273438,1.2499618530273438,0.3774261474609375
1.2499618530273438,1.2499618530273438,0.3887176513671875
1.2499618530273438,1.2499618530273438,0.239410400390625
1.2499618530273438,1.2499618530273438,0.1889801025390625
1.2499618530273438,1.2499618530273438,0.1181793212890625
1.2499618530273438,1.2499618530273438,0.0321197509765625
1.2499618530273438,1.2499618530273438,-0.0959014892578125
1.2499618530273438,1.2499618530273438,-0.1714324951171875
1.2499618530273438,1.2499618530273438,-0.237274169921875
1.2499618530273438,1.2499618530273438,-0.4152679443359375
1.2499618530273438,1.2499618530273438,-0.38360595703125
1.2499618530273438,1.2499618530273438,-0.3771209716796875
1.2499618530273438,1.2499618530273438,-0.425872802734375
1.0706329345703125,1.1313247680664062,-0.480804443359375
1.2499618530273438,1.2499618530273438,-0.2812957763671875
1.2499618530273438,1.2499618530273438,-0.2829742431640625
1.2499618530273438,1.2499618530273438,-0.2417755126953125
1.2499618530273438,1.2499618530273438,-0.0717926025390625
1.2499618530273438,1.2499618530273438,-0.01678466796875
1.2499618530273438,1.2499618530273438,-0.030975341796875
1.2499618530273438,1.2499618530273438,0.0962066650390625
1.2499618530273438,1.2499618530273438,0.26824951171875
1.2499618530273438,1.2499618530273438,0.2384185791015625
1.2499618530273438,1.2499618530273438,0.22857666015625
1.2499618530273438,1.2499618530273438,0.278778076171875
1.2499618530273438,1.2499618530273438,0.239410400390625
1.2499618530273438,1.2499618530273438,0.217437744140625
1.2499618530273438,1.2499618530273438,0.322113037109375
1.0192108154296875,0.9880447387695312,0.3436279296875
1.2499618530273438,1.2499618530273438,0.3215789794921875
1.2499618530273438,1.2499618530273438,0.3250885009765625
1.2499618530273438,1.2499618530273438,0.3763580322265625
1.2499618530273438,1.2499618530273438,0.282745361328125
1.2499618530273438,1.2499618530273438,0.215606689453125
1.2499618530273438,1.2499618530273438,0.18798828125
1.2499618530273438,1.2499618530273438,0.009002685546875
1.2499618530273438,1.2499618530273438,-0.1558685302734375
1.2499618530273438,1.2499618530273438,-0.2133941650390625
1.2499618530273438,1.2499618530273438,-0.2099609375
1.2499618530273438,1.2499618530273438,-0.3881072998046875
1.2499618530273438,1.2499618530273438,-0.4140472412109375
1.2499618530273438,1.2499618530273438,-0.3701019287109375
1.2499618530273438,1.2499618530273438,-0.4927825927734375
1.0668182373046875,1.1683273315429688,-0.4026031494140625
1.2499618530273438,1.2499618530273438,-0.270843505859375
1.2499618530273438,1.2499618530273438,-0.3064727783203125
1.2499618530273438,1.2499618530273438,-0.27587890625
1.2499618530273438,1.2499618530273438,-0.1114654541015625
1.2499618530273438,1.2499618530273438,-0.0579071044921875
1.2499618530273438,1.2499618530273438,-0.0081634521484375
1.2499618530273438,1.2499618530273438,0.015106201171875
1.2499618530273438,1.2499618530273438,0.20843505859375
1.2499618530273438,1.2499618530273438,0.22705078125
1.2499618530273438,1.2499618530273438,0.2393341064453125
1.2499618530273438,1.2499618530273438,0.228118896484375
1.2499618530273438,1.2499618530273438,0.2732086181640625
1.2499618530273438,1.2499618530273438,0.19866943359375
1.2499618530273438,1.2499618530273438,0.249176025390625
1.0928726196289062,0.9854888916015625,0.320587158203125
1.2499618530273438,1.2499618530273438,0.296783447265625
1.2499618530273438,1.2499618530273438,0.349273681640625
1.2499618530273438,1.2499618530273438,0.373077392578125
1.2499618530273438,1.2499618530273438,0.233612060546875
1.2499618530273438,1.2499618530273438,0.1580047607421875
1.2499618530273438,1.2499618530273438,0.1618194580078125
1.2499618530273438,1.2499618530273438,-0.03448486328125
1.2499618530273438,1.2499618530273438,-0.115966796875
1.2499618530273438,1.2499618530273438,-0.19683837890625
1.2499618530273438,1.2499618530273438,-0.186004638671875
1.2499618530273438,1.2499618530273438,-0.3903961181640625
1.2499618530273438,1.2499618530273438,-0.4599761962890625
1.2499618530273438,1.2499618530273438,-0.5025482177734375
1.2499618530273438,1.2499618530273438,-0.367431640625
1.128997802734375,1.1673736572265625,-0.3887939453125
1.2499618530273438,1.2499618530273438,-0.2507781982421875
1.2499618530273438,1.2499618530273438,-0.270538330078125
1.2499618530273438,1.2499618530273438,-0.16357421875
1.2499618530273438,1.2499618530273438,-0.0738525390625
1.2499618530273438,1.2499618530273438,-0.0417327880859375
1.2499618530273438,1.2499618530273438,-0.0112152099609375
1.2499618530273438,1.2499618530273438,0.19287109375
1.2499618530273438,1.2499618530273438,0.1416015625
1.2499618530273438,1.2499618530273438,0.2252197265625
1.2499618530273438,1.2499618530273438,0.2213287353515625
1.2499618530273438,1.2499618530273438,0.267181396484375
1.2499618530273438,1.2499618530273438,0.24505615234375
1.2499618530273438,1.2499618530273438,0.1556396484375
1.2499618530273438,1.2499618530273438,0.2593994140625
1.0738754272460938,1.031951904296875,0.3125
1.2499618530273438,1.2499618530273438,0.3131103515625
1.2499618530273438,1.2499618530273438,0.3595733642578125
1.2499618530273438,1.2499618530273438,0.263519287109375
1.2499618530273438,1.2499618530273438,0.2178955078125
1.2499618530273438,1.2499618530273438,0.2359771728515625
1.2499618530273438,1.2499618530273438,0.1573944091796875
1.2499618530273438,1.2499618530273438,0.0930023193359375
1.2499618530273438,1.2499618530273438,-0.0792694091796875
1.2499618530273438,1.2499618530273438,-0.1267242431640625
1.2499618530273438,1.2499618530273438,-0.205535888671875
1.2499618530273438,1.2499618530273438,-0.3537750244140625
1.2499618530273438,1.2499618530273438,-0.37994384765625
1.2499618530273438,1.2499618530273438,-0.432586669921875
1.2499618530273438,1.2499618530273438,-0.4859161376953125
1.1782073974609375,1.206512451171875,-0.4399871826171875
1.2499618530273438,1.2499618530273438,-0.2579498291015625
1.2499618530273438,1.2499618530273438,-0.245361328125
1.2499618530273438,1.2499618530273438,-0.201873779296875
1.2499618530273438,1.2499618530273438,-0.0978851318359375
1.2499618530273438,1.2499618530273438,-0.0286865234375
1.2499618530273438,1.2499618530273438,-0.047454833984375
1.2499618530273438,1.2499618530273438,0.062103271484375
1.2499618530273438,1.2499618530273438,0.237884521484375
1.2499618530273438,1.2499618530273438,0.1738739013671875
1.2499618530273438,1.2499618530273438,0.16815185546875
1.2499618530273438,1.2499618530273438,0.2872467041015625
1.2499618530273438,1.2499618530273438,0.2001953125
1.2499618530273438,1.2499618530273438,0.2207183837890625
1.2499618530273438,1.2499618530273438,0.283660888671875
1.1067581176757812,1.0673904418945312,0.31097412109375
1.2499618530273438,1.2499618530273438,0.3354644775390625
1.2499618530273438,1.2499618530273438,0.3623199462890625
1.2499618530273438,1.2499618530273438,0.367431640625
1.2499618530273438,1.2499618530273438,0.2202606201171875
1.2499618530273438,1.2499618530273438,0.203094482421875
1.2499618530273438,1.2499618530273438,0.205841064453125
1.2499618530273438,1.2499618530273438,0.017242431640625
1.2499618530273438,1.2499618530273438,-0.187530517578125
1.2499618530273438,1.2499618530273438,-0.1758575439453125
1.2499618530273438,1.2499618530273438,-0.2101898193359375
1.2499618530273438,1.2499618530273438,-0.367431640625
1.2499618530273438,1.2499618530273438,-0.4276275634765625
1.2499618530273438,1.2499618530273438,-0.4187774658203125
1.2499618530273438,1.2499618530273438,-0.52825927734375
1.1454391479492188,1.2260055541992188,-0.428924560546875
1.2499618530273438,1.2499618530273438,-0.2764129638671875
1.2499618530273438,1.2499618530273438,-0.19012451171875
1.2499618530273438,1.2499618530273438,-0.275726318359375
1.2499618530273438,1.2499618530273438,-0.1236724853515625
1.2499618530273438,1.2499618530273438,-0.0107574462890625
1.2499618530273438,1.2499618530273438,-0.05889892578125
1.2499618530273438,1.2499618530273438,0.0167083740234375
1.2499618530273438,1.2499618530273438,0.202178955078125
1.2499618530273438,1.2499618530273438,0.113525390625
1.2499618530273438,1.2499618530273438,0.1522064208984375
1.2499618530273438,1.2499618530273438,0.2541351318359375
1.2499618530273438,1.2499618530273438,0.1979827880859375
1.2499618530273438,1.2499618530273438,0.240936279296875
1.2499618530273438,1.2499618530273438,0.2732086181640625
1.1333084106445312,1.1038589477539062,0.3649139404296875
1.2499618530273438,1.2499618530273438,0.28289794921875
1.2499618530273438,1.2499618530273438,0.3495025634765625
1.2499618530273438,1.2499618530273438,0.3571319580078125
1.2499618530273438,1.2499618530273438,0.261993408203125
1.2499618530273438,1.2499618530273438,0.1938629150390625
1.2499618530273438,1.2499618530273438,0.0672149658203125
1.2499618530273438,1.2499618530273438,-0.0885009765625
1.2499618530273438,1.2499618530273438,-0.1031494140625
1.2499618530273438,1.2499618530273438,-0.1085662841796875
1.2499618530273438,1.2499618530273438,-0.2223968505859375
1.2499618530273438,1.2499618530273438,-0.3981781005859375
1.2499618530273438,1.2499618530273438,-0.41961669921875
1.2499618530273438,1.2499618530273438,-0.4386138916015625
1.2499618530273438,1.2499618530273438,-0.474853515625
1.1497879028320312,1.2096786499023438,-0.418243408203125
1.2499618530273438,1.2499618530273438,-0.260009765625
1.2499618530273438,1.2499618530273438,-0.2880859375
1.2499618530273438,1.2499618530273438,-0.264739990234375
1.2499618530273438,1.2499618530273438,-0.0533294677734375
1.2499618530273438,1.2499618530273438,-0.05035400390625
1.2499618530273438,1.2499618530273438,-0.1482391357421875
1.2499618530273438,1.2499618530273438,0.1377105712890625
1.2499618530273438,1.2499618530273438,0.1836395263671875
1.2499618530273438,1.2499618530273438,0.2051544189453125
1.2499618530273438,1.2499618530273438,0.1752471923828125
1.2499618530273438,1.2499618530273438,0.279388427734375
1.2499618530273438,1.2499618530273438,0.2538299560546875
1.2499618530273438,1.2499618530273438,0.194854736328125
1.2499618530273438,1.2499618530273438,0.240936279296875
1.1597061157226562,1.1362838745117188,0.310821533203125
1.2499618530273438,1.2499618530273438,0.268402099609375
1.2499618530273438,1.2499618530273438,0.3713226318359375
1.2499618530273438,1.2499618530273438,0.39215087890625
1.2499618530273438,1.2499618530273438,0.2776336669921875
1.2499618530273438,1.2499618530273438,0.1052093505859375
1.2499618530273438,1.2499618530273438,0.13916015625
1.2499618530273438,1.2499618530273438,0.0620269775390625
1.2499618530273438,1.2499618530273438,-0.1876068115234375
1.2499618530273438,1.2499618530273438,-0.09918212890625
1.2499618530273438,1.2499618530273438,-0.2313995361328125
1.2499618530273438,1.2499618530273438,-0.3974151611328125
1.2499618530273438,1.2499618530273438,-0.4259490966796875
1.2499618530273438,1.2499618530273438,-0.4296112060546875
1.2499618530273438,1.2499618530273438,-0.463104248046875
1.1305999755859375,1.213531494140625,-0.4029083251953125
1.2499618530273438,1.2499618530273438,-0.3617095947265625
1.2499618530273438,1.2499618530273438,-0.320587158203125
1.2499618530273438,1.2499618530273438,-0.2504730224609375
1.2499618530273438,1.2499618530273438,-0.0792694091796875
1.2499618530273438,1.2499618530273438,0.0189208984375
1.2499618530273438,1.2499618530273438,-0.00579833984375
1.2499618530273438,1.2499618530273438,0.1477813720703125
1.2499618530273438,1.2499618530273438,0.178680419921875
1.2499618530273438,1.2499618530273438,0.2001190185546875
1.2499618530273438,1.2499618530273438,0.1531982421875
1.2499618530273438,1.2499618530273438,0.2684783935546875
1.2499618530273438,1.2499618530273438,0.29510498046875
1.2499618530273438,1.2499618530273438,0.2391815185546875
1.2499618530273438,1.2499618530273438,0.289764404296875
1.1930465698242188,1.1570358276367188,0.2733612060546875
1.2499618530273438,1.2499618530273438,0.27923583984375
1.2499618530273438,1.2499618530273438,0.433349609375
1.2499618530273438,1.2499618530273438,0.3046417236328125
1.2499618530273438,1.2499618530273438,0.3171539306640625
1.2499618530273438,1.2499618530273438,0.1886749267578125
1.2499618530273438,1.2499618530273438,0.18646240234375
1.2499618530273438,1.2499618530273438,-0.1087188720703125
1.2499618530273438,1.2499618530273438,-0.1004791259765625
1.2499618530273438,1.2499618530273438,-0.1568603515625
1.2499618530273438,1.2499618530273438,-0.184478759765625
1.2499618530273438,1.2499618530273438,-0.3515625
1.2499618530273438,1.2499618530273438,-0.4592132568359375
1.2499618530273438,1.2499618530273438,-0.4552459716796875
1.2499618530273438,1.2499618530273438,-0.488128662109375
1.1626052856445312,1.229248046875,-0.36773681640625
1.2499618530273438,1.2499618530273438,-0.4048919677734375
1.2499618530273438,1.2499618530273438,-0.3212738037109375
1.2499618530273438,1.2499618530273438,-0.22674560546875
1.2499618530273438,1.2499618530273438,-0.095672607421875
1.2499618530273438,1.2499618530273438,-0.0098419189453125
1.2499618530273438,1.2499618530273438,0.0128173828125
1.2499618530273438,1.2499618530273438,0.111083984375
1.2499618530273438,1.2499618530273438,0.234222412109375
1.2499618530273438,1.2499618530273438,0.310516357421875
1.2499618530273438,1.2499618530273438,0.2497100830078125
1.2499618530273438,1.2499618530273438,0.2728271484375
1.2499618530273438,1.2499618530273438,0.2353668212890625
1.2499618530273438,1.2499618530273438,0.16845703125
1.2499618530273438,1.2499618530273438,0.270843505859375
1.2334442138671875,1.1763381958007812,0.3176116943359375
1.2499618530273438,1.2499618530273438,0.3128814697265625
1.2499618530273438,1.2499618530273438,0.400390625
1.2499618530273438,1.2499618530273438,0.3806304931640625
1.2499618530273438,1.2499618530273438,0.330657958984375
1.2499618530273438,1.2499618530273438,0.2341461181640625
1.2499618530273438,1.2499618530273438,0.19195556640625
1.2499618530273438,1.2499618530273438,-0.0384521484375
1.2499618530273438,1.2499618530273438,-0.190277099609375
1.2499618530273438,1.2499618530273438,-0.199127197265625
1.2499618530273438,1.2499618530273438,-0.1976776123046875
1.2499618530273438,1.2499618530273438,-0.395965576171875
1.2499618530273438,1.2499618530273438,-0.5047607421875
1.2499618530273438,1.2499618530273438,-0.3607177734375
1.2499618530273438,1.2499618530273438,-0.4669189453125
1.1960983276367188,1.2499618530273438,-0.4598236083984375
1.2499618530273438,1.2499618530273438,-0.3084564208984375
1.2499618530273438,1.2499618530273438,-0.28900146484375
1.2499618530273438,1.2499618530273438,-0.1629638671875
1.2499618530273438,1.2499618530273438,-0.1434326171875
1.2499618530273438,1.2499618530273438,-0.0135040283203125
1.2499618530273438,1.2499618530273438,-0.00274658203125
1.2499618530273438,1.2499618530273438,0.084075927734375
1.2499618530273438,1.2499618530273438,0.198974609375
1.2499618530273438,1.2499618530273438,0.2459716796875
1.2499618530273438,1.2499618530273438,0.100250244140625
1.2499618530273438,1.2499618530273438,0.241546630859375
1.2499618530273438,1.2499618530273438,0.230255126953125
1.2499618530273438,1.2499618530273438,0.2324676513671875
1.2499618530273438,1.2499618530273438,0.2756500244140625
1.2499618530273438,1.210784912109375,0.36285400390625
1.2499618530273438,1.2499618530273438,0.2834320068359375
1.2499618530273438,1.2499618530273438,0.351715087890625
1.2499618530273438,1.2499618530273438,0.2923583984375
1.2499618530273438,1.2499618530273438,0.22064208984375
1.2499618530273438,1.2499618530273438,0.19073486328125
1.2499618530273438,1.2499618530273438,0.1534271240234375
1.2499618530273438,1.2499618530273438,-0.0025177001953125
1.2499618530273438,1.2499618530273438,-0.1531982421875
1.2499618530273438,1.2499618530273438,-0.1688385009765625
1.2499618530273438,1.2499618530273438,-0.30792236328125
1.2499618530273438,1.2499618530273438,-0.4319000244140625
1.2499618530273438,1.2499618530273438,-0.4930877685546875
1.2499618530273438,1.2499618530273438,-0.3863525390625
1.2499618530273438,1.2499618530273438,-0.453033447265625
1.2498092651367188,1.2499618530273438,-0.4062652587890625
1.2499618530273438,1.2499618530273438,-0.2899169921875
1.2499618530273438,1.2499618530273438,-0.3199005126953125
1.2499618530273438,1.2499618530273438,-0.250244140625
1.2499618530273438,1.2499618530273438,-0.151214599609375
1.2499618530273438,1.2499618530273438,0.009918212890625
1.2499618530273438,1.2499618530273438,-0.04913330078125
1.2499618530273438,1.2499618530273438,0.0748443603515625
1.2499618530273438,1.2499618530273438,0.2196502685546875
1.2499618530273438,1.2499618530273438,0.1978302001953125
1.2499618530273438,1.2499618530273438,0.2252197265625
1.2499618530273438,1.2499618530273438,0.2935028076171875
1.2499618530273438,1.2499618530273438,0.2472686767578125
1.2499618530273438,1.2499618530273438,0.2410888671875
1.2499618530273438,1.2499618530273438,0.3078460693359375
1.2499618530273438,1.2197113037109375,0.3462982177734375
1.2499618530273438,1.2499618530273438,0.3427886962890625
1.2499618530273438,1.2499618530273438,0.3629302978515625
1.2499618530273438,1.2499618530273438,0.386505126953125
1.2499618530273438,1.2499618530273438,0.314178466796875
1.2499618530273438,1.2499618530273438,0.217742919921875
1.2499618530273438,1.2499618530273438,0.1673126220703125
1.2499618530273438,1.2499618530273438,-0.058441162109375
1.2499618530273438,1.2499618530273438,-0.1595306396484375
1.2499618530273438,1.2499618530273438,-0.1776123046875
1.2499618530273438,1.2499618530273438,-0.2161407470703125
1.2499618530273438,1.2499618530273438,-0.3851318359375
1.2499618530273438,1.2499618530273438,-0.44830322265625
1.2499618530273438,1.2499618530273438,-0.4815673828125
1.2499618530273438,1.2499618530273438,-0.4682159423828125
1.2499618530273438,1.2499618530273438,-0.372772216796875
1.2499618530273438,1.2499618530273438,-0.260009765625
1.2499618530273438,1.2499618530273438,-0.2819061279296875
1.2499618530273438,1.2499618530273438,-0.1889801025390625
1.2499618530273438,1.2499618530273438,-0.1607513427734375
1.2499618530273438,1.2499618530273438,0.0060272216796875
1.2499618530273438,1.2499618530273438,-0.060272216796875
1.2499618530273438,1.2499618530273438,0.041961669921875
1.2499618530273438,1.2499618530273438,0.1993560791015625
1.2499618530273438,1.2499618530273438,0.162811279296875
1.2499618530273438,1.2499618530273438,0.1456451416015625
1.2499618530273438,1.2499618530273438,0.2457427978515625
1.2499618530273438,1.2499618530273438,0.2630615234375
1.2499618530273438,1.2499618530273438,0.2503204345703125
1.2499618530273438,1.226959228515625,0.2960205078125
1.2499618530273438,1.2451553344726562,0.3389739990234375
1.2499618530273438,1.2499618530273438,0.308074951171875
1.2499618530273438,1.2499618530273438,0.3948211669921875
1.2499618530273438,1.2499618530273438,0.34637451171875
1.2499618530273438,1.2499618530273438,0.230712890625
1.2499618530273438,1.2499618530273438,0.181121826171875
1.2499618530273438,1.2499618530273438,0.178680419921875
1.2499618530273438,1.2499618530273438,0.0144195556640625
1.2499618530273438,1.2499618530273438,-0.1801300048828125
1.2499618530273438,1.2499618530273438,-0.1869964599609375
1.2499618530273438,1.2499618530273438,-0.303497314453125
1.2499618530273438,1.2499618530273438,-0.441741943359375
1.2499618530273438,1.2499618530273438,-0.4515838623046875
1.2499618530273438,1.2499618530273438,-0.38848876953125
1.2499618530273438,1.2499618530273438,-0.4547882080078125
1.2499618530273438,1.2499618530273438,-0.4084014892578125
1.2499618530273438,1.2499618530273438,-0.2507781982421875
1.2499618530273438,1.2499618530273438,-0.3018951416015625
1.2499618530273438,1.2499618530273438,-0.1461029052734375
1.2499618530273438,1.2499618530273438,-0.111083984375
1.2499618530273438,1.2499618530273438,-0.0672149658203125
1.2499618530273438,1.2499618530273438,-0.038909912109375
1.2499618530273438,1.2499618530273438,0.128021240234375
1.2499618530273438,1.2499618530273438,0.1992034912109375
1.2499618530273438,1.2499618530273438,0.2716827392578125
1.2499618530273438,1.2499618530273438,0.216522216796875
1.2499618530273438,1.2499618530273438,0.2875518798828125
1.2499618530273438,1.2499618530273438,0.25177001953125
1.2499618530273438,1.2499618530273438,0.25421142578125
1.2499618530273438,1.1983108520507812,0.3026580810546875
1.2499618530273438,1.2470626831054688,0.2337646484375
1.2499618530273438,1.2499618530273438,0.3379058837890625
1.2499618530273438,1.2499618530273438,0.3885650634765625
1.2499618530273438,1.2499618530273438,0.337677001953125
1.2499618530273438,1.2499618530273438,0.153961181640625
1.2499618530273438,1.2499618530273438,0.1251220703125
1.2499618530273438,1.2499618530273438,0.2057647705078125
1.2499618530273438,1.2499618530273438,-0.052947998046875
1.2499618530273438,1.2499618530273438,-0.209808349609375
1.2499618530273438,1.2499618530273438,-0.187530517578125
1.2499618530273438,1.2499618530273438,-0.188751220703125
1.2499618530273438,1.2499618530273438,-0.4199981689453125
1.2499618530273438,1.2499618530273438,-0.45745849609375
1.2499618530273438,1.2499618530273438,-0.4206085205078125
1.2298202514648438,1.2499618530273438,-0.44586181640625
1.2499618530273438,1.2499618530273438,-0.36956787109375
1.2499618530273438,1.2499618530273438,-0.2642822265625
1.2499618530273438,1.2499618530273438,-0.3093719482421875
1.2499618530273438,1.2499618530273438,-0.159912109375
1.2499618530273438,1.2499618530273438,-0.064239501953125
1.2499618530273438,1.2499618530273438,0.0089263916015625
1.2499618530273438,1.2499618530273438,-0.0136566162109375
1.2499618530273438,1.2499618530273438,0.0787353515625
1.2499618530273438,1.2499618530273438,0.1902008056640625
1.2499618530273438,1.2499618530273438,0.1392364501953125
1.2499618530273438,1.2499618530273438,0.2323150634765625
1.2499618530273438,1.2499618530273438,0.3246307373046875
1.2499618530273438,1.2499618530273438,0.2658843994140625
1.2499618530273438,1.2499618530273438,0.242462158203125
1.2236404418945312,1.1774444580078125,0.291595458984375
1.2499618530273438,1.2499618530273438,0.3351593017578125
1.2499618530273438,1.2499618530273438,0.3606414794921875
1.2499618530273438,1.2499618530273438,0.3857421875
1.2499618530273438,1.2499618530273438,0.3595733642578125
1.2499618530273438,1.2499618530273438,0.2445220947265625
1.2499618530273438,1.2499618530273438,0.083770751953125
1.2499618530273438,1.2499618530273438,0.1025390625
1.2499618530273438,1.2499618530273438,-0.0679779052734375
1.2499618530273438,1.2499618530273438,-0.231475830078125
1.2499618530273438,1.2499618530273438,-0.1290130615234375
1.2499618530273438,1.2499618530273438,-0.2977752685546875
1.2499618530273438,1.2499618530273438,-0.457916259765625
1.2499618530273438,1.2499618530273438,-0.4611968994140625
1.2499618530273438,1.2499618530273438,-0.42144775390625
1.1809539794921875,1.2258529663085938,-0.4734039306640625
1.2499618530273438,1.2499618530273438,-0.369720458984375
1.2499618530273438,1.2499618530273438,-0.3033447265625
1.2499618530273438,1.2499618530273438,-0.32073974609375
1.2499618530273438,1.2499618530273438,-0.1044464111328125
1.2499618530273438,1.2499618530273438,-0.0965118408203125
1.2499618530273438,1.2499618530273438,-0.06500244140625
1.2499618530273438,1.2499618530273438,0.0598907470703125
1.2499618530273438,1.2499618530273438,0.2011871337890625
1.2499618530273438,1.2499618530273438,0.3108978271484375
1.2499618530273438,1.2499618530273438,0.1862335205078125
1.2499618530273438,1.2499618530273438,0.2690887451171875
1.2499618530273438,1.2499618530273438,0.2774810791015625
1.2499618530273438,1.2499618530273438,0.27862548828125
1.2499618530273438,1.2499618530273438,0.2419281005859375
1.2112045288085938,1.1511611938476562,0.3180694580078125
1.2499618530273438,1.2499618530273438,0.3742218017578125
1.2499618530273438,1.2499618530273438,0.29998779296875
1.2499618530273438,1.2499618530273438,0.3630828857421875
1.2499618530273438,1.2499618530273438,0.333709716796875
1.2499618530273438,1.2499618530273438,0.244140625
1.2499618530273438,1.2499618530273438,0.2001190185546875
1.2499618530273438,1.2499618530273438,0.1682281494140625
1.2499618530273438,1.2499618530273438,-0.1007080078125
1.2499618530273438,1.2499618530273438,-0.1441192626953125
1.2499618530273438,1.2499618530273438,-0.1717376708984375
1.2499618530273438,1.2499618530273438,-0.261993408203125
1.2499618530273438,1.2499618530273438,-0.41351318359375
1.2499618530273438,1.2499618530273438,-0.4616546630859375
1.2499618530273438,1.2499618530273438,-0.430450439453125
1.1493682861328125,1.1939239501953125,-0.4871368408203125
1.2499618530273438,1.2499618530273438,-0.39947509765625
1.2499618530273438,1.2499618530273438,-0.313720703125
1.2499618530273438,1.2499618530273438,-0.2918243408203125
1.2499618530273438,1.2499618530273438,-0.1763153076171875
1.2499618530273438,1.2499618530273438,-0.106658935546875
1.2499618530273438,1.2499618530273438,-0.0510406494140625
1.2499618530273438,1.2499618530273438,0.0446319580078125
1.2499618530273438,1.2499618530273438,0.1264190673828125
1.2499618530273438,1.2499618530273438,0.2077484130859375
1.2499618530273438,1.2499618530273438,0.22552490234375
1.2499618530273438,1.2499618530273438,0.28594970703125
1.2499618530273438,1.2499618530273438,0.2745819091796875
1.2499618530273438,1.2499618530273438,0.324554443359375
1.2499618530273438,1.2499618530273438,0.2477264404296875
1.17706298828125,1.1248397827148438,0.2761077880859375
1.2499618530273438,1.2499618530273438,0.26123046875
1.2499618530273438,1.2499618530273438,0.2518463134765625
1.2499618530273438,1.2499618530273438,0.441131591796875
1.2499618530273438,1.2499618530273438,0.29693603515625
1.2499618530273438,1.2499618530273438,0.1694488525390625
1.2499618530273438,1.2499618530273438,0.1830291748046875
1.2499618530273438,1.2499618530273438,0.139923095703125
1.2499618530273438,1.2499618530273438,-0.1000213623046875
1.2499618530273438,1.2499618530273438,-0.138092041015625
1.2499618530273438,1.2499618530273438,-0.208892822265625
1.2499618530273438,1.2499618530273438,-0.2622222900390625
1.2499618530273438,1.2499618530273438,-0.411834716796875
1.2499618530273438,1.2499618530273438,-0.4827117919921875
1.2499618530273438,1.2499618530273438,-0.4097747802734375
1.0984420776367188,1.1627197265625,-0.49652099609375
1.2499618530273438,1.2499618530273438,-0.3363800048828125
1.2499618530273438,1.2499618530273438,-0.26031494140625
1.2499618530273438,1.2499618530273438,-0.2616119384765625
1.2499618530273438,1.2499618530273438,-0.272674560546875
1.2499618530273438,1.2499618530273438,-0.029449462890625
1.2499618530273438,1.2499618530273438,-0.009765625
1.2499618530273438,1.2499618530273438,0.005340576171875
